Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-September-1996,2.00,2.00,2.00,2.00,2.000000000000000000,100,1,200.00,,,0.00,0.00
19-September-1996,2.00,2.10,2.00,2.10,2.060000000000000000,500,3,1030.00,,,0.10,0.10
18-September-1996,2.40,2.40,2.00,2.00,2.023529411764705882,1700,4,3440.00,,,0.40,-0.40
13-September-1996,2.50,2.50,2.00,2.00,2.437500000000000000,3200,4,7800.00,,,0.50,-0.50
12-September-1996,2.10,2.10,2.05,2.05,2.080000000000000000,2500,3,5200.00,,,0.05,-0.05
11-September-1996,2.50,2.50,2.50,2.50,2.500000000000000000,300,1,750.00,,,0.00,0.00
9-September-1996,2.25,2.30,2.25,2.30,2.266666666666666666,600,2,1360.00,,,0.05,0.05
6-September-1996,2.25,2.50,2.25,2.50,2.315789473684210526,1900,4,4400.00,,,0.25,0.25
4-September-1996,2.50,2.50,2.50,2.50,2.500000000000000000,500,2,1250.00,,,0.00,0.00
3-September-1996,2.50,2.50,2.50,2.50,2.500000000000000000,100,1,250.00,,,0.00,0.00
2-September-1996,2.50,2.75,2.50,2.75,2.675925925925925925,2700,3,7225.00,,,0.25,0.25
30-August-1996,2.75,2.75,2.50,2.50,2.543103448275862068,2900,5,7375.00,,,0.25,-0.25
29-August-1996,2.50,2.75,2.50,2.75,2.550000000000000000,900,5,2295.00,,,0.25,0.25
27-August-1996,2.30,2.30,2.30,2.30,2.300000000000000000,800,1,1840.00,,,0.00,0.00
23-August-1996,2.70,2.70,2.70,2.70,2.700000000000000000,200,2,540.00,,,0.00,0.00
22-August-1996,2.70,2.70,2.70,2.70,2.700000000000000000,700,2,1890.00,,,0.00,0.00
21-August-1996,2.85,2.85,2.85,2.85,2.850000000000000000,100,1,285.00,,,0.00,0.00
20-August-1996,2.00,2.70,2.00,2.70,2.383333333333333333,600,3,1430.00,,,0.70,0.70
16-August-1996,2.40,2.40,2.25,2.25,2.091463414634146341,4100,5,8575.00,,,0.15,-0.15
13-August-1996,2.40,2.55,2.40,2.55,2.475000000000000000,400,2,990.00,,,0.15,0.15
12-August-1996,2.50,2.50,2.50,2.50,2.500000000000000000,1000,1,2500.00,,,0.00,0.00
9-August-1996,2.50,2.60,2.40,2.60,2.525000000000000000,2000,4,5050.00,,,0.20,0.10
8-August-1996,2.50,2.55,2.50,2.55,2.505172413793103448,2900,6,7265.00,,,0.05,0.05
7-August-1996,2.60,2.60,2.60,2.60,2.600000000000000000,500,2,1300.00,,,0.00,0.00
6-August-1996,2.40,2.50,2.40,2.50,2.427777777777777777,3600,4,8740.00,,,0.10,0.10
5-August-1996,2.90,2.95,2.50,2.50,2.854285714285714285,7000,5,19980.00,,,0.45,-0.40
2-August-1996,2.95,3.00,2.50,3.00,2.698275862068965517,2900,8,7825.00,,,0.50,0.05
1-August-1996,2.60,2.60,2.60,2.60,2.600000000000000000,500,1,1300.00,,,0.00,0.00
30-July-1996,2.50,2.50,2.50,2.50,2.500000000000000000,200,1,500.00,,,0.00,0.00
29-July-1996,3.00,3.00,3.00,3.00,3.000000000000000000,300,1,900.00,,,0.00,0.00
26-July-1996,3.00,3.00,2.75,2.75,2.807692307692307692,1300,2,3650.00,,,0.25,-0.25
25-July-1996,2.65,2.65,2.65,2.65,2.650000000000000000,700,1,1855.00,,,0.00,0.00
