Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-August-2011,119.10,131.20,119.10,131.20,120.181818181818181818,11,2,1322.00,11,100.00,12.10,12.10
4-August-2011,125.35,125.35,125.35,125.35,125.300000000000000000,10,1,1253.00,10,100.00,0.00,0.00
1-August-2011,119.50,131.90,119.50,131.90,120.545454545454545454,11,2,1326.00,11,100.00,12.40,12.40
29-July-2011,125.75,125.75,125.75,125.75,125.000000000000000000,1,1,125.00,1,100.00,0.00,0.00
28-July-2011,110.25,119.85,110.00,119.85,110.245360824742268041,485,4,53469.00,485,100.00,9.85,9.60
26-July-2011,114.20,114.20,114.15,114.15,114.185714285714285714,70,2,7993.00,70,100.00,0.05,-0.05
25-July-2011,120.10,120.10,120.10,120.10,120.100000000000000000,20,1,2402.00,20,100.00,0.00,0.00
15-July-2011,126.40,126.40,126.40,126.40,126.400000000000000000,5,1,632.00,5,100.00,0.00,0.00
14-July-2011,133.05,133.05,133.05,133.05,133.040000000000000000,25,1,3326.00,25,100.00,0.00,0.00
13-July-2011,140.00,140.00,140.00,140.00,140.000000000000000000,5,1,700.00,5,100.00,0.00,0.00
12-July-2011,135.00,135.00,135.00,135.00,135.000000000000000000,3,1,405.00,3,100.00,0.00,0.00
11-July-2011,138.00,138.00,138.00,138.00,138.000000000000000000,2,1,276.00,2,100.00,0.00,0.00
8-July-2011,132.00,133.50,132.00,133.10,133.125000000000000000,40,2,5325.00,40,100.00,1.50,1.10
1-July-2011,133.50,133.50,133.50,133.50,133.500000000000000000,50,1,6675.00,50,100.00,0.00,0.00
30-June-2011,127.15,127.15,127.15,127.15,127.133333333333333333,30,1,3814.00,30,100.00,0.00,0.00
29-June-2011,121.10,121.10,121.10,121.10,121.089887640449438202,89,1,10777.00,89,100.00,0.00,0.00
28-June-2011,121.05,121.05,121.05,121.05,121.000000000000000000,1,1,121.00,1,100.00,0.00,0.00
