Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-April-2019,33.75,34.00,33.40,33.70,33.703884572697003329,22525,123,759180.00,13817,61.34,0.60,-0.05
9-April-2019,33.75,33.80,33.40,33.70,33.612210761081683858,3587,31,120567.00,1964,54.75,0.40,-0.05
8-April-2019,33.80,34.65,33.55,33.80,34.085570553994379767,79712,337,2717029.00,41199,51.68,1.10,0.00
5-April-2019,33.55,33.95,33.45,33.85,33.641074369694666159,7893,64,265529.00,4706,59.62,0.50,0.30
4-April-2019,33.90,34.00,33.20,33.45,33.558290978398983481,6296,50,211283.00,3071,48.78,0.80,-0.45
3-April-2019,34.05,34.90,33.75,33.95,34.413779718583212032,41220,226,1418536.00,21847,53.00,1.15,-0.10
2-April-2019,33.60,34.20,33.60,33.75,33.844372469635627530,30875,231,1044945.00,22578,73.13,0.60,0.15
1-April-2019,33.25,34.50,33.05,33.90,33.685309896130578701,70088,331,2360936.00,38181,54.48,1.45,0.65
29-March-2019,32.45,33.50,32.45,32.95,33.054445575634173241,47148,243,1558451.00,20150,42.74,1.05,0.50
28-March-2019,32.30,32.95,32.30,32.35,32.516406728379497892,27763,199,902753.00,13200,47.55,0.65,0.05
27-March-2019,32.75,32.75,31.90,32.20,32.281245399676137200,40758,248,1315719.00,20028,49.14,0.85,-0.55
26-March-2019,32.15,32.90,31.50,32.45,32.001606818499371244,57256,879,1832284.00,24280,42.41,1.40,0.30
25-March-2019,32.95,32.95,31.70,31.95,32.201915387837477628,52522,260,1691309.00,25940,49.39,1.25,-1.00
22-March-2019,33.60,33.60,32.30,32.55,32.933526628481980860,56218,246,1851457.00,36019,64.07,1.30,-1.05
20-March-2019,33.50,34.15,33.20,33.35,33.559261204481792717,34272,184,1150143.00,16821,49.08,0.95,-0.15
19-March-2019,34.00,34.10,33.20,33.70,33.627497794155810453,19267,143,647901.00,7826,40.62,0.90,-0.30
18-March-2019,33.50,34.40,33.15,34.00,33.741121214224566761,43221,274,1458325.00,17062,39.48,1.25,0.50
15-March-2019,35.10,35.45,33.25,33.50,34.445305985288809787,80347,388,2767577.00,41187,51.26,2.20,-1.60
14-March-2019,34.15,35.30,33.15,34.55,34.226275980973999532,115421,463,3950431.00,43337,37.55,2.15,0.40
13-March-2019,33.95,34.55,33.40,33.70,33.679150092170369651,61842,253,2082786.00,36516,59.05,1.15,-0.25
12-March-2019,34.20,34.60,33.65,33.95,34.164965530681347592,82102,198,2805012.00,62654,76.31,0.95,-0.25
11-March-2019,33.55,34.00,33.45,33.85,33.856901082260722397,22453,118,760189.00,11828,52.68,0.55,0.30
8-March-2019,34.25,34.25,33.30,33.45,33.687993601919424172,30009,177,1010943.00,13366,44.54,0.95,-0.80
7-March-2019,33.45,34.75,32.85,34.25,33.788437455415880665,63083,364,2131476.00,24988,39.61,1.90,0.80
6-March-2019,33.30,34.50,32.85,33.40,33.699618002365670628,51571,420,1737923.00,24382,47.28,1.65,0.10
5-March-2019,30.80,34.30,30.70,33.35,32.688865130416342687,113176,661,3699595.00,42472,37.53,3.60,2.55
1-March-2019,30.20,31.00,30.10,30.70,30.585349866171409843,36614,242,1119852.00,20669,56.45,0.90,0.50
28-February-2019,29.75,30.20,29.60,29.75,29.906775428666555685,24028,124,718600.00,13967,58.13,0.60,0.00
27-February-2019,30.00,30.45,29.30,29.35,29.912093317405663691,14231,114,425679.00,9680,68.02,1.15,-0.65
26-February-2019,29.80,30.15,29.10,29.75,29.703371331554693184,16492,276,489868.00,11258,68.26,1.05,-0.05
25-February-2019,30.30,30.95,30.25,30.45,30.549352226720647773,24700,296,754569.00,16528,66.91,0.70,0.15
22-February-2019,30.00,30.95,29.90,30.20,30.415076660988074957,46960,250,1428292.00,21095,44.92,1.05,0.20
21-February-2019,29.75,29.95,29.50,29.80,29.721386744743146127,15028,96,446653.00,7394,49.20,0.45,0.05
20-February-2019,30.10,30.10,29.60,29.65,29.751497704815996265,12853,70,382396.00,6829,53.13,0.50,-0.45
19-February-2019,29.30,30.20,29.30,29.85,29.774457410840876867,18338,101,546004.00,14038,76.55,0.90,0.55
18-February-2019,29.50,29.95,29.20,29.40,29.575351566825379249,9031,54,267095.00,4589,50.81,0.75,-0.10
15-February-2019,29.75,29.90,29.20,29.55,29.588793311359434038,12439,64,368055.00,9025,72.55,0.70,-0.20
14-February-2019,28.70,29.90,28.70,29.50,29.489376646180860403,39865,192,1175594.00,15134,37.96,1.20,0.80
13-February-2019,29.35,30.05,28.80,29.05,29.338933653351620092,40831,301,1197938.00,20690,50.67,1.25,-0.30
12-February-2019,30.15,30.30,29.30,29.50,29.551511516314779270,41680,202,1231707.00,23044,55.29,1.00,-0.65
11-February-2019,30.20,30.20,29.25,29.55,29.446699256459762560,24343,137,716821.00,12692,52.14,0.95,-0.65
8-February-2019,30.45,30.45,29.60,29.85,30.037924151696606786,18036,129,541764.00,9409,52.17,0.85,-0.60
7-February-2019,29.20,31.00,28.60,30.75,30.239651972157772621,43100,236,1303329.00,24970,57.94,2.40,1.55
6-February-2019,30.25,31.00,29.05,29.20,29.808197639744817739,55333,473,1649377.00,25204,45.55,1.95,-1.05
5-February-2019,30.40,32.25,29.45,30.65,30.858367524856603173,144529,938,4459929.00,39461,27.30,2.80,0.25
4-February-2019,30.80,33.00,29.55,30.30,30.071114854701883159,16621,285,499812.00,11334,68.19,3.45,-0.50
1-February-2019,31.85,31.85,30.70,30.85,31.181498036028714614,22149,210,690639.00,13228,59.72,1.15,-1.00
31-January-2019,31.35,31.75,31.00,31.45,31.285092348284960422,30320,220,948564.00,17161,56.60,0.75,0.10
30-January-2019,31.25,32.80,30.95,31.05,31.918857599293009976,117682,2618,3756275.00,38538,32.75,1.85,-0.20
29-January-2019,31.25,31.40,30.95,31.05,31.134038240824399892,40951,653,1274970.00,27865,68.04,0.45,-0.20
28-January-2019,32.90,32.95,31.05,31.60,31.835763143442009086,40058,467,1275277.00,22539,56.27,1.90,-1.30
25-January-2019,32.65,33.10,32.65,32.80,32.882977190876350540,20825,81,684788.00,14718,70.67,0.45,0.15
24-January-2019,32.85,33.00,32.65,32.70,32.739171122994652406,22440,87,734667.00,18310,81.60,0.35,-0.15
23-January-2019,34.00,34.00,33.10,33.20,33.636670416197975253,13335,112,448545.00,7497,56.22,0.90,-0.80
