Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-June-2018,171.40,178.40,169.95,175.30,175.588742673891407718,18086,432,3175698.00,4678,25.87,8.45,3.90
5-June-2018,182.00,182.00,168.45,173.65,174.525077412883248288,45858,852,8003371.00,14283,31.15,13.55,-8.35
4-June-2018,186.65,195.00,182.00,183.45,187.165837442270364338,44821,915,8388960.00,13977,31.18,13.00,-3.20
1-June-2018,187.00,187.55,182.70,184.45,184.797844791579650822,23942,320,4424430.00,11942,49.88,4.85,-2.55
31-May-2018,192.60,194.75,186.00,187.00,188.727797462567150531,17498,350,3302359.00,6830,39.03,8.75,-5.60
30-May-2018,193.85,198.05,190.25,191.55,193.828472778839632529,32438,486,6287408.00,8756,26.99,7.80,-2.30
29-May-2018,194.00,201.50,191.20,199.50,197.155711765577236429,74259,1258,14640586.00,22282,30.01,10.30,5.50
28-May-2018,174.30,195.90,170.80,194.70,187.241417089847654844,125045,1841,23413603.00,44674,35.73,25.10,20.40
25-May-2018,174.85,179.00,171.00,173.10,173.901260544386847491,52279,572,9091384.00,8644,16.53,8.00,-1.75
24-May-2018,171.00,176.50,170.00,175.00,174.274487265800752064,60899,616,10613142.00,29614,48.63,6.50,4.00
23-May-2018,170.05,185.00,167.00,170.85,176.995318983667545634,146763,2066,25976364.00,26930,18.35,18.00,0.80
22-May-2018,160.65,168.00,156.20,167.10,163.775600286093797895,48935,641,8014359.00,14843,30.33,11.80,6.45
21-May-2018,168.50,171.00,157.50,160.55,165.895132055929570170,69516,778,11532366.00,21482,30.90,13.50,-7.95
18-May-2018,172.35,172.35,168.05,170.40,169.693735786644614430,24185,389,4104043.00,11346,46.91,4.30,-1.95
17-May-2018,166.75,173.40,166.75,172.40,171.140171080320297340,36591,534,6262190.00,19944,54.51,6.65,5.65
16-May-2018,158.00,168.75,156.75,166.65,162.660056221724425703,45534,715,7406563.00,17187,37.75,12.00,8.65
15-May-2018,154.60,163.60,153.70,160.15,161.093516415444972124,48430,620,7801759.00,19181,39.61,9.90,5.55
14-May-2018,155.80,156.95,152.10,156.45,154.922365988909426987,5410,136,838130.00,2254,41.66,4.85,0.65
11-May-2018,156.15,160.05,154.05,155.80,156.671988194258116447,14908,210,2335666.00,6794,45.57,6.00,-0.35
10-May-2018,162.00,164.00,153.40,154.85,159.856344886851904898,34910,562,5580585.00,14119,40.44,10.60,-7.15
