Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-April-2019,91.50,91.50,89.55,90.10,90.218056240749876665,2027,36,182872.00,1555,76.71,1.95,-1.40
25-April-2019,90.15,93.00,89.30,91.00,90.907363850189976479,11054,134,1004890.00,3851,34.84,3.70,0.85
24-April-2019,87.85,89.15,86.60,88.75,87.929304446978335233,877,23,77114.00,431,49.14,2.55,0.90
23-April-2019,89.45,90.00,86.95,87.80,87.939285714285714285,3920,45,344722.00,1015,25.89,3.05,-1.65
18-April-2019,96.00,100.05,90.10,91.05,92.399770904925544100,12222,135,1129310.00,3011,24.64,9.95,-4.95
16-April-2019,89.95,90.75,88.55,90.15,90.040253653156878963,3627,44,326576.00,487,13.43,2.20,0.20
15-April-2019,89.30,90.30,88.25,89.65,89.037044182905653096,5183,75,461479.00,2011,38.80,2.05,0.35
12-April-2019,87.05,90.25,86.90,88.90,88.609314359637774902,3865,39,342475.00,2925,75.68,3.35,1.85
11-April-2019,88.00,88.40,87.80,88.10,88.075452196382428940,1935,29,170426.00,1525,78.81,0.60,0.10
10-April-2019,89.90,89.90,88.00,88.60,88.694792214623882167,9505,74,843044.00,4200,44.19,1.90,-1.30
9-April-2019,89.70,90.10,88.95,89.45,89.352963101006336190,2683,29,239734.00,1780,66.34,1.15,-0.25
8-April-2019,90.50,91.05,88.85,89.55,89.972495755517826825,2945,53,264969.00,1569,53.28,2.20,-0.95
5-April-2019,89.00,96.05,89.00,92.05,93.540187541862022772,5972,106,558622.00,1361,22.79,7.05,3.05
4-April-2019,90.85,90.85,88.10,88.55,89.418761337133972531,7718,80,690134.00,6217,80.55,2.75,-2.30
3-April-2019,92.90,93.40,90.10,91.85,91.739192337561480714,7726,73,708777.00,2469,31.96,3.30,-1.05
2-April-2019,93.45,95.00,92.75,93.95,93.884892086330935251,4309,50,404550.00,2920,67.77,2.25,0.50
1-April-2019,88.75,96.75,88.75,94.55,93.634568916765204873,19451,302,1821286.00,9212,47.36,8.00,5.80
29-March-2019,86.15,89.45,85.90,87.75,86.703846897351633481,5173,56,448519.00,3753,72.55,3.55,1.60
28-March-2019,86.15,86.50,84.85,86.20,85.779128320889043236,5759,43,494002.00,2909,50.51,1.65,0.05
27-March-2019,84.95,86.90,84.00,85.30,85.610043815301651499,2967,43,254005.00,1345,45.33,2.90,0.35
26-March-2019,84.15,86.00,83.80,85.05,84.910229151901724545,4233,35,359425.00,956,22.58,2.20,0.90
25-March-2019,83.60,84.25,82.20,83.75,83.608399236433051540,3667,28,306592.00,560,15.27,2.05,0.15
22-March-2019,85.05,85.05,83.00,83.90,84.138827023014105419,1347,49,113335.00,799,59.32,2.05,-1.15
20-March-2019,85.00,85.70,83.20,84.30,84.676251036770804534,3617,74,306274.00,1471,40.67,2.50,-0.70
19-March-2019,85.05,88.00,82.10,86.00,85.357821953327571305,10413,146,888831.00,4450,42.74,5.90,0.95
18-March-2019,87.85,89.60,86.00,86.80,87.011649755730928222,5322,70,463076.00,1439,27.04,3.60,-1.05
15-March-2019,92.25,92.25,88.55,89.30,89.845766129032258064,4960,98,445635.00,2720,54.84,3.70,-2.95
14-March-2019,94.00,94.35,91.75,92.70,93.021442495126705653,1539,33,143160.00,725,47.11,2.60,-1.30
13-March-2019,96.95,96.95,93.75,94.30,94.939315535693284723,8503,98,807269.00,4779,56.20,3.20,-2.65
12-March-2019,93.75,97.55,93.40,96.45,96.136194700875194820,8341,96,801872.00,2038,24.43,4.15,2.70
11-March-2019,92.30,95.55,92.00,94.35,93.953966441184222085,11383,89,1069478.00,4453,39.12,3.55,2.05
8-March-2019,92.00,92.00,89.75,91.00,90.817955997161107168,2818,34,255925.00,1059,37.58,2.25,-1.00
7-March-2019,91.70,92.75,90.80,92.20,92.092770313499680102,3126,37,287882.00,2099,67.15,1.95,0.50
6-March-2019,94.80,94.80,91.35,91.90,93.084395077861265381,9183,79,854794.00,5584,60.81,3.45,-2.90
5-March-2019,87.40,92.45,87.40,91.80,91.446224714600440616,4993,43,456591.00,2652,53.11,5.05,4.40
1-March-2019,83.50,87.85,83.50,86.95,86.594737387340723091,9653,58,835899.00,4682,48.50,4.35,3.45
28-February-2019,83.25,85.85,83.25,83.95,84.249628213299341406,4707,38,396563.00,974,20.69,2.60,0.70
