Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-May-2017,86.00,90.00,86.00,88.20,87.878125758679291090,20595,179,1809850.00,9150,44.43,4.00,2.20
8-May-2017,84.25,86.25,83.75,85.55,84.333184954373469841,8986,49,757818.00,6012,66.90,2.50,1.30
5-May-2017,86.00,87.90,83.75,84.10,85.585779010008114687,29576,185,2531285.00,6373,21.55,4.15,-1.90
4-May-2017,78.30,86.00,78.30,83.45,82.226785426406577462,24812,72,2040211.00,18556,74.79,7.70,5.15
3-May-2017,78.00,79.65,78.00,79.05,78.814663356214400467,13694,66,1079288.00,3485,25.45,1.65,1.05
2-May-2017,82.10,82.10,77.00,78.60,79.493673276676109537,15885,136,1262757.00,8417,52.99,5.10,-3.50
28-April-2017,83.00,83.00,80.00,81.95,82.323187974400952522,26876,58,2212518.00,17390,64.70,3.00,-1.05
27-April-2017,83.00,83.10,81.40,82.05,82.618451620397258682,34436,107,2845049.00,13431,39.00,1.70,-0.95
26-April-2017,86.00,87.20,82.00,83.55,84.982129587034219186,28259,113,2401510.00,12282,43.46,5.20,-2.45
25-April-2017,91.95,91.95,85.00,85.70,86.335071942446043165,22240,104,1920092.00,11571,52.03,6.95,-6.25
24-April-2017,85.40,89.00,85.10,85.45,86.994140350877192982,28500,246,2479333.00,13857,48.62,3.90,0.05
21-April-2017,84.00,86.20,83.20,83.65,84.943538861327663595,33864,163,2876528.00,10806,31.91,3.00,-0.35
20-April-2017,87.80,87.80,82.50,82.90,83.820917064505384700,18014,171,1509950.00,10551,58.57,5.30,-4.90
19-April-2017,82.50,83.60,81.25,81.90,82.437058254594152220,26882,149,2216073.00,13477,50.13,2.35,-0.60
18-April-2017,81.00,83.75,81.00,81.35,82.171112251004531076,46788,191,3844622.00,27460,58.69,2.75,0.35
17-April-2017,80.50,81.60,80.10,80.95,80.838665038665038665,12285,84,993103.00,6573,53.50,1.50,0.45
13-April-2017,80.70,81.00,76.20,80.25,78.990196806535462309,40395,130,3190809.00,24411,60.43,4.80,-0.45
12-April-2017,80.00,80.00,75.00,78.65,78.376840059980147415,47349,129,3711065.00,20209,42.68,5.00,-1.35
11-April-2017,79.50,80.50,78.65,79.35,79.468884350816852966,37216,77,2957514.00,17050,45.81,1.85,-0.15
10-April-2017,79.00,80.75,78.50,78.95,79.452655083385667434,28662,135,2277272.00,14590,50.90,2.25,-0.05
7-April-2017,80.50,81.30,78.00,78.45,79.319578836881293666,30487,113,2418216.00,22026,72.25,3.30,-2.05
