Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-February-2013,96.30,97.00,91.35,94.40,94.430696732484324492,25677,179,2424697.00,205,0.80,5.65,-1.90
4-February-2013,96.00,100.00,92.00,98.05,96.165672044045739806,25973,183,2497711.00,50,0.19,8.00,2.05
1-February-2013,93.70,100.00,91.30,97.05,93.863121546961325966,28960,287,2718276.00,2002,6.91,8.70,3.35
31-January-2013,92.10,98.50,91.70,93.80,93.476776082601325319,32445,174,3032854.00,4983,15.36,6.80,1.70
30-January-2013,94.00,98.80,90.25,92.00,92.199143193840210524,225722,107,20811375.00,200701,88.92,8.55,-2.00
29-January-2013,94.00,95.85,92.30,93.95,93.851202675008089742,18542,34,1740189.00,5500,29.66,3.55,-0.05
28-January-2013,94.00,95.00,91.15,93.90,93.588030268287090116,21805,39,2040687.00,5002,22.94,3.85,-0.10
25-January-2013,93.95,95.00,91.00,93.35,93.563358232320973296,22357,57,2091796.00,5507,24.63,4.00,-0.60
24-January-2013,93.95,94.00,92.90,94.00,93.371348600508905852,19650,35,1834747.00,4000,20.36,1.10,0.05
23-January-2013,94.00,94.00,93.00,93.95,93.013997569553839526,311054,59,28932376.00,300249,96.53,1.00,-0.05
22-January-2013,94.00,94.00,92.00,92.80,93.415038806571918153,99210,72,9267706.00,71000,71.57,2.00,-1.20
21-January-2013,96.00,96.00,92.50,93.95,93.338584566173530587,25010,99,2334398.00,1120,4.48,3.50,-2.05
18-January-2013,94.00,94.00,92.60,93.90,93.252617293524621946,36106,96,3366979.00,1078,2.99,1.40,-0.10
17-January-2013,94.00,95.25,90.00,94.00,93.563592332156508038,68546,107,6413410.00,40001,58.36,5.25,0.00
16-January-2013,92.45,94.00,90.10,93.15,93.266948319905678915,30534,113,2847813.00,4410,14.44,3.90,0.70
15-January-2013,94.00,94.95,90.00,92.00,92.224349957960412066,127261,95,11736563.00,104068,81.78,4.95,-2.00
14-January-2013,94.90,95.00,91.00,93.00,93.963235957760462107,33239,76,3123244.00,8238,24.78,4.00,-1.90
11-January-2013,94.90,95.00,94.00,94.40,94.381944444444444444,720,19,67955.00,719,99.86,1.00,-0.50
10-January-2013,93.90,99.00,90.30,95.55,93.630081300813008130,492,7,46066.00,7,1.42,8.70,1.65
9-January-2013,95.00,99.00,92.50,93.00,93.038461538461538461,624,12,58056.00,623,99.84,6.50,-2.00
7-January-2013,94.40,96.50,94.40,95.75,95.142857142857142857,7,5,666.00,4,57.14,2.10,1.35
4-January-2013,94.00,96.00,93.90,95.50,93.906793935991016282,3562,7,334496.00,3550,99.66,2.10,1.50
3-January-2013,93.00,94.00,92.75,93.50,92.753066877720617332,2527,4,234387.00,2526,99.96,1.25,0.50
2-January-2013,94.25,94.30,91.35,92.75,92.760843215288580028,99002,22,9183509.00,90000,90.91,2.95,-1.50
1-January-2013,92.00,93.00,92.00,93.00,92.992997125381193112,171501,69,15948392.00,170000,99.12,1.00,1.00
31-December-2012,92.55,93.25,92.00,93.00,92.995996130024273731,231526,103,21530991.00,230000,99.34,1.25,0.45
28-December-2012,92.00,93.00,90.25,91.10,91.799204771371769383,1509,11,138525.00,0,0.00,2.75,-0.90
27-December-2012,94.90,94.90,92.00,93.00,93.034790337428181443,31503,16,2930875.00,30001,95.23,2.90,-1.90
26-December-2012,94.00,95.25,93.00,95.00,94.494367304165575058,3817,34,360685.00,2302,60.31,2.25,1.00
24-December-2012,91.50,94.50,90.00,93.10,91.800350262697022767,2855,26,262090.00,1292,45.25,4.50,1.60
21-December-2012,93.55,93.55,89.85,89.85,91.801405975395430579,1707,23,156705.00,203,11.89,3.70,-3.70
