Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-December-2015,1.70,1.70,1.70,1.70,1.700000000000000000,6000,5,10200.00,6000,100.00,0.00,0.00
18-December-2015,1.62,1.62,1.62,1.62,1.619935948759007205,12490,9,20233.00,12490,100.00,0.00,0.00
17-December-2015,1.55,1.55,1.55,1.55,1.550000000000000000,122400,11,189720.00,122400,100.00,0.00,0.00
16-December-2015,1.48,1.48,1.35,1.48,1.386761573232192029,19247,19,26691.00,19247,100.00,0.13,0.00
15-December-2015,1.41,1.41,1.41,1.41,1.410000000000000000,900,2,1269.00,900,100.00,0.00,0.00
14-December-2015,1.35,1.36,1.35,1.35,1.351250000000000000,4000,3,5405.00,4000,100.00,0.01,0.00
11-December-2015,1.35,1.35,1.35,1.35,1.350000000000000000,2500,2,3375.00,2500,100.00,0.00,0.00
10-December-2015,1.35,1.35,1.35,1.35,1.350000000000000000,3000,1,4050.00,3000,100.00,0.00,0.00
9-December-2015,1.35,1.35,1.35,1.35,1.350000000000000000,2000,1,2700.00,2000,100.00,0.00,0.00
7-December-2015,1.35,1.36,1.35,1.35,1.351000000000000000,4000,9,5404.00,4000,100.00,0.01,0.00
4-December-2015,1.35,1.35,1.35,1.35,1.350000000000000000,1000,3,1350.00,1000,100.00,0.00,0.00
