Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-April-2017,4.19,4.19,4.19,4.19,4.190000000000000000,600,1,2514.00,600,100.00,0.00,0.00
29-March-2017,4.41,4.41,4.41,4.41,4.410000000000000000,700,3,3087.00,700,100.00,0.00,0.00
1-March-2017,4.20,4.20,4.20,4.20,4.200000000000000000,1000,4,4200.00,1000,100.00,0.00,0.00
20-February-2017,4.00,4.00,4.00,4.00,4.000000000000000000,300,1,1200.00,300,100.00,0.00,0.00
3-February-2017,4.00,4.00,4.00,4.00,4.000000000000000000,300,3,1200.00,300,100.00,0.00,0.00
24-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,600,2,2460.00,600,100.00,0.00,0.00
23-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,1000,1,4100.00,1000,100.00,0.00,0.00
19-January-2017,4.10,4.10,4.10,4.10,4.100000000000000000,1200,2,4920.00,1200,100.00,0.00,0.00
18-January-2017,4.29,4.29,4.29,4.29,4.290000000000000000,600,1,2574.00,600,100.00,0.00,0.00
17-January-2017,4.29,4.29,4.29,4.29,4.290000000000000000,900,2,3861.00,900,100.00,0.00,0.00
16-January-2017,4.51,4.51,4.51,4.51,4.510000000000000000,400,2,1804.00,400,100.00,0.00,0.00
13-January-2017,4.75,4.75,4.51,4.51,4.602307692307692307,6500,3,29915.00,6500,100.00,0.24,-0.24
11-January-2017,4.95,4.95,4.74,4.74,4.810000000000000000,300,2,1443.00,300,100.00,0.21,-0.21
9-January-2017,5.22,5.22,4.74,4.74,5.131111111111111111,5400,7,27708.00,5400,100.00,0.48,-0.48
3-January-2017,4.98,4.98,4.98,4.98,4.980000000000000000,900,3,4482.00,900,100.00,0.00,0.00
2-January-2017,5.24,5.24,5.24,5.24,5.240000000000000000,500,3,2620.00,500,100.00,0.00,0.00
29-December-2016,5.51,5.51,5.51,5.51,5.510000000000000000,500,1,2755.00,500,100.00,0.00,0.00
28-December-2016,5.80,5.80,5.80,5.80,5.800000000000000000,500,1,2900.00,500,100.00,0.00,0.00
23-December-2016,6.00,6.00,6.00,6.00,6.000000000000000000,300,1,1800.00,300,100.00,0.00,0.00
8-December-2016,6.00,6.00,6.00,6.00,6.000000000000000000,200,2,1200.00,200,100.00,0.00,0.00
7-November-2016,6.21,6.21,6.21,6.21,6.210000000000000000,500,1,3105.00,500,100.00,0.00,0.00
3-November-2016,6.21,6.21,6.21,6.21,6.210000000000000000,100,1,621.00,100,100.00,0.00,0.00
2-November-2016,5.92,5.92,5.92,5.92,5.920000000000000000,100,1,592.00,100,100.00,0.00,0.00
27-October-2016,5.64,5.64,5.64,5.64,5.640000000000000000,200,1,1128.00,200,100.00,0.00,0.00
26-October-2016,5.42,5.42,5.42,5.42,5.420000000000000000,300,1,1626.00,300,100.00,0.00,0.00
25-October-2016,5.17,5.17,5.17,5.17,5.170000000000000000,300,2,1551.00,300,100.00,0.00,0.00
24-October-2016,4.93,4.93,4.93,4.93,4.930000000000000000,4000,6,19720.00,4000,100.00,0.00,0.00
21-October-2016,4.70,4.70,4.70,4.70,4.700000000000000000,2000,3,9400.00,2000,100.00,0.00,0.00
19-October-2016,4.48,4.48,4.48,4.48,4.480000000000000000,100,1,448.00,100,100.00,0.00,0.00
6-October-2016,4.72,4.72,4.28,4.28,4.353333333333333333,600,3,2612.00,600,100.00,0.44,-0.44
23-September-2016,4.50,4.50,4.50,4.50,4.500000000000000000,100,1,450.00,100,100.00,0.00,0.00
20-September-2016,4.29,4.29,4.29,4.29,4.290000000000000000,400,2,1716.00,400,100.00,0.00,0.00
19-September-2016,4.51,4.51,4.51,4.51,4.510000000000000000,400,2,1804.00,400,100.00,0.00,0.00
6-September-2016,4.74,4.74,4.74,4.74,4.740000000000000000,100,1,474.00,100,100.00,0.00,0.00
22-August-2016,4.98,4.98,4.98,4.98,4.980000000000000000,2500,4,12450.00,2500,100.00,0.00,0.00
19-August-2016,4.75,4.75,4.75,4.75,4.750000000000000000,3300,6,15675.00,3300,100.00,0.00,0.00
27-June-2016,4.40,4.63,4.40,4.53,4.531428571428571428,1400,4,6344.00,1400,100.00,0.23,0.13
18-May-2016,4.63,4.63,4.63,4.63,4.630000000000000000,1000,1,4630.00,1000,100.00,0.00,0.00
17-May-2016,4.41,4.41,4.41,4.41,4.410000000000000000,400,1,1764.00,400,100.00,0.00,0.00
13-May-2016,4.20,4.20,4.20,4.20,4.200000000000000000,1000,3,4200.00,1000,100.00,0.00,0.00
26-April-2016,4.16,4.16,4.16,4.16,4.160000000000000000,2400,1,9984.00,2400,100.00,0.00,0.00
8-April-2016,3.97,3.97,3.97,3.97,3.970000000000000000,500,1,1985.00,500,100.00,0.00,0.00
22-March-2016,3.79,3.79,3.79,3.79,3.790000000000000000,6000,3,22740.00,6000,100.00,0.00,0.00
21-March-2016,3.61,3.61,3.61,3.61,3.610000000000000000,700,1,2527.00,700,100.00,0.00,0.00
18-March-2016,3.44,3.44,3.44,3.44,3.440000000000000000,1600,2,5504.00,1600,100.00,0.00,0.00
17-March-2016,3.28,3.28,3.28,3.28,3.280000000000000000,1000,1,3280.00,1000,100.00,0.00,0.00
26-February-2016,3.13,3.13,3.13,3.13,3.130000000000000000,1000,1,3130.00,1000,100.00,0.00,0.00
