Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-June-1995,17.00,17.00,16.00,16.00,0.000000000000000000,0,0,0.00,,,1.00,-1.00
7-June-1995,17.00,17.00,17.00,17.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
6-June-1995,16.00,18.00,16.00,18.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
5-June-1995,19.00,19.00,19.00,19.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
31-May-1995,19.50,19.50,19.50,19.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
30-May-1995,19.50,19.50,18.00,18.00,0.000000000000000000,0,0,0.00,,,1.50,-1.50
29-May-1995,19.50,19.50,18.50,18.50,0.000000000000000000,0,0,0.00,,,1.00,-1.00
26-May-1995,21.75,21.75,21.75,21.75,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-May-1995,19.00,22.00,19.00,22.00,0.000000000000000000,0,0,0.00,,,3.00,3.00
22-May-1995,19.50,21.00,19.50,21.00,0.000000000000000000,0,0,0.00,,,1.50,1.50
18-May-1995,20.50,20.50,20.50,20.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
17-May-1995,23.00,23.00,20.50,20.50,0.000000000000000000,0,0,0.00,,,2.50,-2.50
15-May-1995,20.00,22.00,20.00,22.00,0.000000000000000000,0,0,0.00,,,2.00,2.00
12-May-1995,20.00,21.00,20.00,21.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
9-May-1995,21.00,21.00,20.50,20.75,0.000000000000000000,0,0,0.00,,,0.50,-0.25
5-May-1995,20.00,20.00,20.00,20.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-May-1995,20.00,20.00,20.00,20.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-May-1995,20.50,20.50,20.50,20.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-April-1995,23.00,24.00,22.50,22.75,0.000000000000000000,0,0,0.00,,,1.50,-0.25
27-April-1995,23.50,24.00,23.50,24.00,0.000000000000000000,0,0,0.00,,,0.50,0.50
26-April-1995,24.00,24.00,23.50,24.00,0.000000000000000000,0,0,0.00,,,0.50,0.00
25-April-1995,23.00,24.50,23.00,24.00,0.000000000000000000,0,0,0.00,,,1.50,1.00
24-April-1995,23.00,23.50,23.00,23.50,0.000000000000000000,0,0,0.00,,,0.50,0.50
21-April-1995,23.00,23.50,23.00,23.50,0.000000000000000000,0,0,0.00,,,0.50,0.50
20-April-1995,23.00,24.00,23.00,23.50,0.000000000000000000,0,0,0.00,,,1.00,0.50
19-April-1995,24.00,24.50,24.00,24.50,0.000000000000000000,0,0,0.00,,,0.50,0.50
18-April-1995,24.00,25.00,24.00,24.50,0.000000000000000000,0,0,0.00,,,1.00,0.50
17-April-1995,24.00,25.00,24.00,25.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
10-April-1995,24.50,24.50,24.25,24.50,0.000000000000000000,0,0,0.00,,,0.25,0.00
7-April-1995,24.00,25.00,24.00,24.50,0.000000000000000000,0,0,0.00,,,1.00,0.50
6-April-1995,24.00,24.00,24.00,24.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-April-1995,24.00,24.00,23.75,24.00,0.000000000000000000,0,0,0.00,,,0.25,0.00
3-April-1995,22.00,25.00,22.00,25.00,0.000000000000000000,0,0,0.00,,,3.00,3.00
31-March-1995,22.00,22.00,21.00,21.00,0.000000000000000000,0,0,0.00,,,1.00,-1.00
30-March-1995,22.50,22.50,20.25,21.00,0.000000000000000000,0,0,0.00,,,2.25,-1.50
29-March-1995,23.00,24.00,23.00,24.00,0.000000000000000000,0,0,0.00,,,1.00,1.00
28-March-1995,24.00,24.00,23.00,23.00,0.000000000000000000,0,0,0.00,,,1.00,-1.00
27-March-1995,21.00,23.75,21.00,23.75,0.000000000000000000,0,0,0.00,,,2.75,2.75
24-March-1995,22.50,22.50,22.50,22.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-March-1995,20.00,22.50,20.00,22.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
7-March-1995,18.75,21.25,18.75,21.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
2-March-1995,21.25,23.75,21.25,23.75,0.000000000000000000,0,0,0.00,,,2.50,2.50
1-March-1995,21.25,23.75,21.25,23.75,0.000000000000000000,0,0,0.00,,,2.50,2.50
28-February-1995,20.00,22.50,20.00,22.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
24-February-1995,20.00,22.50,20.00,22.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
23-February-1995,20.00,22.50,20.00,22.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
22-February-1995,20.00,22.50,20.00,22.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
21-February-1995,18.75,22.00,18.75,21.25,0.000000000000000000,0,0,0.00,,,3.25,2.50
20-February-1995,23.75,26.25,23.75,26.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
16-February-1995,23.75,26.25,23.75,25.00,0.000000000000000000,0,0,0.00,,,2.50,1.25
15-February-1995,22.50,25.00,22.50,25.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
14-February-1995,23.75,26.25,22.25,25.00,0.000000000000000000,0,0,0.00,,,4.00,1.25
13-February-1995,20.00,26.00,20.00,22.50,0.000000000000000000,0,0,0.00,,,6.00,2.50
10-February-1995,23.75,26.25,23.75,26.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
9-February-1995,23.75,26.25,23.75,26.25,0.000000000000000000,0,0,0.00,,,2.50,2.50
8-February-1995,25.00,27.50,25.00,27.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
7-February-1995,25.00,27.50,23.75,26.25,0.000000000000000000,0,0,0.00,,,3.75,1.25
6-February-1995,25.00,27.50,25.00,27.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
3-February-1995,25.00,30.00,25.00,30.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
2-February-1995,22.50,25.00,22.50,25.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
30-January-1995,22.50,25.00,22.50,25.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
27-January-1995,22.50,25.00,22.50,25.00,0.000000000000000000,0,0,0.00,,,2.50,2.50
